date,ovx_close
2014-10-31,30.520000457763672
2014-11-03,31.84000015258789
2014-11-04,33.130001068115234
2014-11-05,31.38999938964844
2014-11-06,30.34000015258789
2014-11-07,29.46999931335449
2014-11-10,30.71999931335449
2014-11-11,30.790000915527344
2014-11-12,30.709999084472656
2014-11-13,33.119998931884766
2014-11-14,32.9900016784668
2014-11-17,34.38999938964844
2014-11-18,33.16999816894531
2014-11-19,33.13999938964844
2014-11-20,33.63999938964844
2014-11-21,34.91999816894531
2014-11-24,36.27999877929688
2014-11-25,37.4900016784668
2014-11-26,36.02000045776367
2014-11-28,36.43999862670898
2014-12-01,37.4900016784668
2014-12-02,38.56999969482422
2014-12-03,36.15999984741211
2014-12-04,35.38999938964844
2014-12-05,34.20000076293945
2014-12-08,39.68000030517578
2014-12-09,38.52999877929688
2014-12-10,42.209999084472656
2014-12-11,44.95000076293945
2014-12-12,49.77000045776367
2014-12-15,57.54999923706055
2014-12-16,55.77000045776367
2014-12-17,56.75
2014-12-18,57.45000076293945
2014-12-19,54.84000015258789
2014-12-22,54.81999969482422
2014-12-23,53.970001220703125
2014-12-24,54.880001068115234
2014-12-26,54.68000030517578
2014-12-29,53.630001068115234
2014-12-30,51.16999816894531
2014-12-31,50.2400016784668
2015-01-02,54.25
2015-01-05,57.66999816894531
2015-01-06,56.45000076293945
2015-01-07,53.25
2015-01-08,50.959999084472656
2015-01-09,50.06999969482422
2015-01-12,53.130001068115234
2015-01-13,53.77999877929688
2015-01-14,53.16999816894531
2015-01-15,57.77000045776367
2015-01-16,56.43999862670898
2015-01-20,57.9900016784668
2015-01-21,55.09000015258789
2015-01-22,56.400001525878906
2015-01-23,57.619998931884766
2015-01-26,56.650001525878906
2015-01-27,54.22999954223633
2015-01-28,55.18000030517578
2015-01-29,54.68999862670898
2015-01-30,58.619998931884766
2015-02-02,57.84000015258789
2015-02-03,59.68000030517578
2015-02-04,62.72999954223633
2015-02-05,63.13999938964844
2015-02-06,60.83000183105469
2015-02-09,56.0
2015-02-10,59.290000915527344
2015-02-11,60.22999954223633
2015-02-12,58.68999862670898
2015-02-13,55.52999877929688
2015-02-17,56.33000183105469
2015-02-18,55.970001220703125
2015-02-19,55.75
2015-02-20,54.0
2015-02-23,58.66999816894531
2015-02-24,56.27000045776367
2015-02-25,54.93000030517578
2015-02-26,56.459999084472656
2015-02-27,55.84999847412109
2015-03-02,54.91999816894531
2015-03-03,53.04999923706055
2015-03-04,48.91999816894531
2015-03-05,47.09000015258789
2015-03-06,48.959999084472656
2015-03-09,48.9900016784668
2015-03-10,50.91999816894531
2015-03-11,49.16999816894531
2015-03-12,49.59000015258789
2015-03-13,54.560001373291016
2015-03-16,56.93000030517578
2015-03-17,59.84999847412109
2015-03-18,53.650001525878906
2015-03-19,53.81999969482422
2015-03-20,50.84000015258789
2015-03-23,49.31999969482422
2015-03-24,47.93999862670898
2015-03-25,47.02999877929688
2015-03-26,49.58000183105469
2015-03-27,52.84000015258789
2015-03-30,51.97999954223633
2015-03-31,53.720001220703125
2015-04-01,50.900001525878906
2015-04-02,49.84000015258789
2015-04-06,48.33000183105469
2015-04-07,46.25
2015-04-08,48.09999847412109
2015-04-09,46.650001525878906
2015-04-10,43.040000915527344
2015-04-13,44.20000076293945
2015-04-14,44.650001525878906
2015-04-15,46.13999938964844
2015-04-16,43.47999954223633
2015-04-17,42.0
2015-04-20,42.060001373291016
2015-04-21,41.040000915527344
2015-04-22,39.0099983215332
2015-04-23,37.97999954223633
2015-04-24,36.61000061035156
2015-04-27,37.459999084472656
2015-04-28,37.310001373291016
2015-04-29,36.68000030517578
2015-04-30,36.27999877929688
2015-05-01,35.619998931884766
2015-05-04,36.20000076293945
2015-05-05,36.2400016784668
2015-05-06,36.880001068115234
2015-05-07,38.130001068115234
2015-05-08,35.09000015258789
2015-05-11,34.86000061035156
2015-05-12,33.7400016784668
2015-05-13,34.33000183105469
2015-05-14,32.630001068115234
2015-05-15,29.950000762939453
2015-05-18,30.6299991607666
2015-05-19,34.81999969482422
2015-05-20,33.70000076293945
2015-05-21,31.61000061035156
2015-05-22,31.290000915527344
2015-05-26,34.65999984741211
2015-05-27,35.290000915527344
2015-05-28,34.20000076293945
2015-05-29,33.7400016784668
2015-06-01,35.29999923706055
2015-06-02,35.7400016784668
2015-06-03,37.400001525878906
2015-06-04,38.41999816894531
2015-06-05,33.540000915527344
2015-06-08,34.040000915527344
2015-06-09,33.0099983215332
2015-06-10,31.790000915527344
2015-06-11,31.76000022888184
2015-06-12,31.51000022888184
2015-06-15,32.54999923706055
2015-06-16,32.38999938964844
2015-06-17,32.83000183105469
2015-06-18,31.59000015258789
2015-06-19,30.399999618530277
2015-06-22,30.059999465942383
2015-06-23,29.690000534057617
2015-06-24,29.600000381469727
2015-06-25,29.26000022888184
2015-06-26,29.01000022888184
2015-06-29,33.63999938964844
2015-06-30,32.43000030517578
2015-07-01,34.11000061035156
2015-07-02,33.79999923706055
2015-07-06,40.0099983215332
2015-07-07,40.540000915527344
2015-07-08,42.20000076293945
2015-07-09,42.040000915527344
2015-07-10,41.220001220703125
2015-07-13,38.08000183105469
2015-07-14,36.310001373291016
2015-07-15,37.25
2015-07-16,35.91999816894531
2015-07-17,34.68000030517578
2015-07-20,36.38999938964844
2015-07-21,34.970001220703125
2015-07-22,37.65999984741211
2015-07-23,38.459999084472656
2015-07-24,39.0
2015-07-27,41.150001525878906
2015-07-28,39.93999862670898
2015-07-29,38.59000015258789
2015-07-30,37.33000183105469
2015-07-31,38.81999969482422
2015-08-03,40.90999984741211
2015-08-04,40.119998931884766
2015-08-05,40.18000030517578
2015-08-06,41.540000915527344
2015-08-07,41.16999816894531
2015-08-10,40.9900016784668
2015-08-11,42.15999984741211
2015-08-12,42.400001525878906
2015-08-13,43.22999954223633
2015-08-14,40.91999816894531
2015-08-17,40.34999847412109
2015-08-18,39.47999954223633
2015-08-19,41.290000915527344
2015-08-20,42.58000183105469
2015-08-21,44.65999984741211
2015-08-24,50.11000061035156
2015-08-25,49.0
2015-08-26,46.869998931884766
2015-08-27,49.02999877929688
2015-08-28,51.560001373291016
2015-08-31,54.369998931884766
2015-09-01,57.5099983215332
2015-09-02,53.75
2015-09-03,50.43999862670898
2015-09-04,49.290000915527344
2015-09-08,50.13999938964844
2015-09-09,49.5
2015-09-10,50.04999923706055
2015-09-11,49.630001068115234
2015-09-14,49.810001373291016
2015-09-15,51.13999938964844
2015-09-16,50.2400016784668
2015-09-17,45.34000015258789
2015-09-18,45.84000015258789
2015-09-21,47.5099983215332
2015-09-22,48.900001525878906
2015-09-23,51.119998931884766
2015-09-24,49.43999862670898
2015-09-25,47.709999084472656
2015-09-28,49.459999084472656
2015-09-29,49.31999969482422
2015-09-30,45.52000045776367
2015-10-01,44.61000061035156
2015-10-02,42.86000061035156
2015-10-05,43.02999877929688
2015-10-06,44.13999938964844
2015-10-07,43.2599983215332
2015-10-08,43.27999877929688
2015-10-09,42.79999923706055
2015-10-12,44.900001525878906
2015-10-13,45.369998931884766
2015-10-14,42.70000076293945
2015-10-15,41.9900016784668
2015-10-16,39.58000183105469
2015-10-19,40.7400016784668
2015-10-20,41.720001220703125
2015-10-21,41.77000045776367
2015-10-22,40.220001220703125
2015-10-23,41.5099983215332
2015-10-26,42.9900016784668
2015-10-27,44.77000045776367
2015-10-28,44.290000915527344
2015-10-29,43.630001068115234
2015-10-30,41.95000076293945
2015-11-02,41.880001068115234
2015-11-03,41.27000045776367
2015-11-04,41.540000915527344
2015-11-05,39.290000915527344
2015-11-06,39.84999847412109
2015-11-09,41.34000015258789
2015-11-10,39.34000015258789
2015-11-11,41.91999816894531
2015-11-12,43.93000030517578
2015-11-13,46.2599983215332
2015-11-16,47.43999862670898
2015-11-17,46.630001068115234
2015-11-18,43.52999877929688
2015-11-19,43.75
2015-11-20,44.93000030517578
2015-11-23,45.84000015258789
2015-11-24,47.16999816894531
2015-11-25,48.459999084472656
2015-11-27,48.27999877929688
2015-11-30,48.13999938964844
2015-12-01,49.27999877929688
2015-12-02,51.959999084472656
2015-12-03,50.650001525878906
2015-12-04,45.43999862670898
2015-12-07,49.0
2015-12-08,50.34000015258789
2015-12-09,51.52999877929688
2015-12-10,51.22999954223633
2015-12-11,54.290000915527344
2015-12-14,55.36000061035156
2015-12-15,50.02999877929688
2015-12-16,47.63999938964844
2015-12-17,47.45000076293945
2015-12-18,49.43000030517578
2015-12-21,49.18000030517578
2015-12-22,48.84000015258789
2015-12-23,47.38999938964844
2015-12-24,44.810001373291016
2015-12-28,47.0
2015-12-29,45.27000045776367
2015-12-30,46.0099983215332
2015-12-31,46.56999969482422
2016-01-04,49.790000915527344
2016-01-05,49.68000030517578
2016-01-06,52.36000061035156
2016-01-07,56.150001525878906
2016-01-08,56.09999847412109
2016-01-11,62.97999954223633
2016-01-12,65.2699966430664
2016-01-13,60.66999816894531
2016-01-14,57.560001373291016
2016-01-15,62.09000015258789
2016-01-19,64.04000091552734
2016-01-20,67.93000030517578
2016-01-21,65.79000091552734
2016-01-22,61.86000061035156
2016-01-25,65.73999786376953
2016-01-26,65.88999938964844
2016-01-27,65.62000274658203
2016-01-28,65.98999786376953
2016-01-29,61.86000061035156
2016-02-01,66.62999725341797
2016-02-02,68.58999633789062
2016-02-03,67.70999908447266
2016-02-04,66.77999877929688
2016-02-05,66.66999816894531
2016-02-08,68.37999725341797
2016-02-09,72.29000091552734
2016-02-10,72.5
2016-02-11,77.79000091552734
2016-02-12,78.97000122070312
2016-02-16,71.52999877929688
2016-02-17,69.47000122070312
2016-02-18,67.48999786376953
2016-02-19,62.459999084472656
2016-02-22,62.84000015258789
2016-02-23,65.02999877929688
2016-02-24,66.08999633789062
2016-02-25,63.7400016784668
2016-02-26,59.959999084472656
2016-02-29,60.0099983215332
2016-03-01,56.84000015258789
2016-03-02,53.369998931884766
2016-03-03,52.56999969482422
2016-03-04,51.88999938964844
2016-03-07,52.79999923706055
2016-03-08,54.040000915527344
2016-03-09,51.7400016784668
2016-03-10,51.97999954223633
2016-03-11,50.25
2016-03-14,50.16999816894531
2016-03-15,48.97999954223633
2016-03-16,43.97999954223633
2016-03-17,46.220001220703125
2016-03-18,44.97999954223633
2016-03-21,45.09000015258789
2016-03-22,44.119998931884766
2016-03-23,44.58000183105469
2016-03-24,44.959999084472656
2016-03-28,45.97999954223633
2016-03-29,46.630001068115234
2016-03-30,46.380001068115234
2016-03-31,45.90999984741211
2016-04-01,47.7599983215332
2016-04-04,50.88999938964844
2016-04-05,50.15999984741211
2016-04-06,46.15999984741211
2016-04-07,46.5
2016-04-08,47.41999816894531
2016-04-11,49.040000915527344
2016-04-12,48.77999877929688
2016-04-13,48.790000915527344
2016-04-14,46.369998931884766
2016-04-15,51.27000045776367
2016-04-18,46.45000076293945
2016-04-19,43.93000030517578
2016-04-20,43.66999816894531
2016-04-21,43.7599983215332
2016-04-22,41.970001220703125
2016-04-25,44.2400016784668
2016-04-26,43.5099983215332
2016-04-27,43.63999938964844
2016-04-28,42.84000015258789
2016-04-29,42.52000045776367
2016-05-02,45.150001525878906
2016-05-03,45.77999877929688
2016-05-04,44.7599983215332
2016-05-05,44.81999969482422
2016-05-06,42.470001220703125
2016-05-09,44.13999938964844
2016-05-10,42.27999877929688
2016-05-11,42.02000045776367
2016-05-12,41.5
2016-05-13,41.56999969482422
2016-05-16,42.02999877929688
2016-05-17,42.75
2016-05-18,42.869998931884766
2016-05-19,42.400001525878906
2016-05-20,40.16999816894531
2016-05-23,39.43999862670898
2016-05-24,38.02000045776367
2016-05-25,35.939998626708984
2016-05-26,36.560001373291016
2016-05-27,35.970001220703125
2016-05-31,38.08000183105469
2016-06-01,40.0
2016-06-02,36.63999938964844
2016-06-03,34.810001373291016
2016-06-06,35.61000061035156
2016-06-07,36.18999862670898
2016-06-08,35.16999816894531
2016-06-09,35.900001525878906
2016-06-10,39.95000076293945
2016-06-13,42.720001220703125
2016-06-14,43.06999969482422
2016-06-15,42.58000183105469
2016-06-16,44.4900016784668
2016-06-17,41.34999847412109
2016-06-20,38.9900016784668
2016-06-21,40.369998931884766
2016-06-22,43.25
2016-06-23,40.09999847412109
2016-06-24,43.33000183105469
2016-06-27,42.84999847412109
2016-06-28,40.18000030517578
2016-06-29,38.290000915527344
2016-06-30,38.09000015258789
2016-07-01,36.18000030517578
2016-07-05,40.08000183105469
2016-07-06,41.43000030517578
2016-07-07,43.2400016784668
2016-07-08,41.40999984741211
2016-07-11,42.5099983215332
2016-07-12,39.66999816894531
2016-07-13,43.09999847412109
2016-07-14,38.29999923706055
2016-07-15,36.65999984741211
2016-07-18,38.150001525878906
2016-07-19,37.20000076293945
2016-07-20,37.02000045776367
2016-07-21,38.130001068115234
2016-07-22,38.84999847412109
2016-07-25,40.970001220703125
2016-07-26,41.27000045776367
2016-07-27,41.59999847412109
2016-07-28,42.93000030517578
2016-07-29,41.08000183105469
2016-08-01,44.220001220703125
2016-08-02,45.70000076293945
2016-08-03,44.63999938964844
2016-08-04,43.09999847412109
2016-08-05,41.5
2016-08-08,41.13999938964844
2016-08-09,39.7599983215332
2016-08-10,39.31999969482422
2016-08-11,39.290000915527344
2016-08-12,37.77999877929688
2016-08-15,37.27999877929688
2016-08-16,37.45000076293945
2016-08-17,35.119998931884766
2016-08-18,36.75
2016-08-19,34.880001068115234
2016-08-22,36.40999984741211
2016-08-23,37.52999877929688
2016-08-24,37.459999084472656
2016-08-25,36.7599983215332
2016-08-26,36.04999923706055
2016-08-29,36.720001220703125
2016-08-30,38.02999877929688
2016-08-31,39.5
2016-09-01,41.220001220703125
2016-09-02,38.63999938964844
2016-09-06,39.84999847412109
2016-09-07,38.630001068115234
2016-09-08,38.209999084472656
2016-09-09,39.720001220703125
2016-09-12,39.15999984741211
2016-09-13,41.09999847412109
2016-09-14,42.470001220703125
2016-09-15,40.900001525878906
2016-09-16,39.86000061035156
2016-09-19,39.65999984741211
2016-09-20,40.9900016784668
2016-09-21,39.84999847412109
2016-09-22,41.56999969482422
2016-09-23,43.88999938964844
2016-09-26,44.900001525878906
2016-09-27,43.880001068115234
2016-09-28,45.2400016784668
2016-09-29,42.04999923706055
2016-09-30,39.310001373291016
2016-10-03,38.040000915527344
2016-10-04,37.65999984741211
2016-10-05,36.650001525878906
2016-10-06,35.91999816894531
2016-10-07,36.59999847412109
2016-10-10,36.56999969482422
2016-10-11,38.08000183105469
2016-10-12,39.04999923706055
2016-10-13,37.220001220703125
2016-10-14,35.54999923706055
2016-10-17,34.880001068115234
2016-10-18,36.369998931884766
2016-10-19,32.720001220703125
2016-10-20,32.47999954223633
2016-10-21,32.5099983215332
2016-10-24,32.790000915527344
2016-10-25,33.93000030517578
2016-10-26,35.38999938964844
2016-10-27,35.86000061035156
2016-10-28,37.7599983215332
2016-10-31,40.959999084472656
2016-11-01,40.08000183105469
2016-11-02,40.86000061035156
2016-11-03,41.4900016784668
2016-11-04,43.68999862670898
2016-11-07,44.20000076293945
2016-11-08,43.560001373291016
2016-11-09,41.25
2016-11-10,42.43999862670898
2016-11-11,45.310001373291016
2016-11-14,50.16999816894531
2016-11-15,49.43000030517578
2016-11-16,50.09000015258789
2016-11-17,47.369998931884766
2016-11-18,46.560001373291016
2016-11-21,45.709999084472656
2016-11-22,46.68999862670898
2016-11-23,47.540000915527344
2016-11-25,53.459999084472656
2016-11-28,52.560001373291016
2016-11-29,55.09000015258789
2016-11-30,44.25
2016-12-01,40.45000076293945
2016-12-02,35.5099983215332
2016-12-05,37.0
2016-12-06,37.11000061035156
2016-12-07,36.04999923706055
2016-12-08,35.029998779296875
2016-12-09,35.209999084472656
2016-12-12,30.299999237060547
2016-12-13,31.350000381469727
2016-12-14,33.970001220703125
2016-12-15,33.58000183105469
2016-12-16,29.18000030517578
2016-12-19,29.229999542236328
2016-12-20,27.43000030517578
2016-12-21,28.38999938964844
2016-12-22,30.290000915527344
2016-12-23,29.899999618530277
2016-12-27,30.0
2016-12-28,29.90999984741211
2016-12-29,30.01000022888184
2016-12-30,30.82999992370605
2017-01-03,32.880001068115234
2017-01-04,32.36000061035156
2017-01-05,31.559999465942383
2017-01-06,30.46999931335449
2017-01-09,33.72999954223633
2017-01-10,33.61000061035156
2017-01-11,32.95000076293945
2017-01-12,32.369998931884766
2017-01-13,30.729999542236328
2017-01-17,31.25
2017-01-18,31.239999771118164
2017-01-19,30.8799991607666
2017-01-20,29.190000534057617
2017-01-23,30.790000915527344
2017-01-24,29.59000015258789
2017-01-25,30.40999984741211
2017-01-26,29.59000015258789
2017-01-27,29.780000686645508
2017-01-30,30.940000534057617
2017-01-31,31.32999992370605
2017-02-01,30.649999618530277
2017-02-02,29.38999938964844
2017-02-03,28.11000061035156
2017-02-06,29.3700008392334
2017-02-07,29.61000061035156
2017-02-08,29.09000015258789
2017-02-09,28.25
2017-02-10,26.43000030517578
2017-02-13,26.989999771118164
2017-02-14,27.489999771118164
2017-02-15,27.75
2017-02-16,27.3700008392334
2017-02-17,25.290000915527344
2017-02-21,25.790000915527344
2017-02-22,27.09000015258789
2017-02-23,25.790000915527344
2017-02-24,25.71999931335449
2017-02-27,25.01000022888184
2017-02-28,25.459999084472656
2017-03-01,24.670000076293945
2017-03-02,25.940000534057617
2017-03-03,25.59000015258789
2017-03-06,26.959999084472656
2017-03-07,26.459999084472656
2017-03-08,31.739999771118164
2017-03-09,31.979999542236328
2017-03-10,33.45000076293945
2017-03-13,32.38999938964844
2017-03-14,33.189998626708984
2017-03-15,30.07999992370605
2017-03-16,28.6299991607666
2017-03-17,27.450000762939453
2017-03-20,28.11000061035156
2017-03-21,30.56999969482422
2017-03-22,30.049999237060547
2017-03-23,29.790000915527344
2017-03-24,30.989999771118164
2017-03-27,30.780000686645508
2017-03-28,29.920000076293945
2017-03-29,28.540000915527344
2017-03-30,27.81999969482422
2017-03-31,27.59000015258789
2017-04-03,26.88999938964844
2017-04-04,27.96999931335449
2017-04-05,27.729999542236328
2017-04-06,26.790000915527344
2017-04-07,27.459999084472656
2017-04-10,26.709999084472656
2017-04-11,27.270000457763672
2017-04-12,26.920000076293945
2017-04-13,26.020000457763672
2017-04-17,25.799999237060547
2017-04-18,26.8799991607666
2017-04-19,29.809999465942383
2017-04-20,27.959999084472656
2017-04-21,30.059999465942383
2017-04-24,29.8799991607666
2017-04-25,29.38999938964844
2017-04-26,29.31999969482422
2017-04-27,29.8799991607666
2017-04-28,28.549999237060547
2017-05-01,29.420000076293945
2017-05-02,32.22999954223633
2017-05-03,32.79999923706055
2017-05-04,34.66999816894531
2017-05-05,33.83000183105469
2017-05-08,33.849998474121094
2017-05-09,34.209999084472656
2017-05-10,34.02000045776367
2017-05-11,33.720001220703125
2017-05-12,33.720001220703125
2017-05-15,33.099998474121094
2017-05-16,33.439998626708984
2017-05-17,33.900001525878906
2017-05-18,32.79999923706055
2017-05-19,29.76000022888184
2017-05-22,30.59000015258789
2017-05-23,31.770000457763672
2017-05-24,30.940000534057617
2017-05-25,33.029998779296875
2017-05-26,30.040000915527344
2017-05-30,30.299999237060547
2017-05-31,32.290000915527344
2017-06-01,31.190000534057617
2017-06-02,32.470001220703125
2017-06-05,33.709999084472656
2017-06-06,32.119998931884766
2017-06-07,34.22999954223633
2017-06-08,33.84000015258789
2017-06-09,32.59000015258789
2017-06-12,33.95000076293945
2017-06-13,32.34000015258789
2017-06-14,32.02000045776367
2017-06-15,31.899999618530277
2017-06-16,27.93000030517578
2017-06-19,30.34000015258789
2017-06-20,32.4900016784668
2017-06-21,33.31999969482422
2017-06-22,32.650001525878906
2017-06-23,31.920000076293945
2017-06-26,31.770000457763672
2017-06-27,32.279998779296875
2017-06-28,30.799999237060547
2017-06-29,30.459999084472656
2017-06-30,28.700000762939453
2017-07-03,30.26000022888184
2017-07-05,32.61000061035156
2017-07-06,32.81999969482422
2017-07-07,33.16999816894531
2017-07-10,33.22999954223633
2017-07-11,33.61000061035156
2017-07-12,32.47999954223633
2017-07-13,31.76000022888184
2017-07-14,30.280000686645508
2017-07-17,30.61000061035156
2017-07-18,29.959999084472656
2017-07-19,29.549999237060547
2017-07-20,29.25
2017-07-21,29.25
2017-07-24,29.239999771118164
2017-07-25,29.18000030517578
2017-07-26,29.440000534057617
2017-07-27,29.809999465942383
2017-07-28,29.86000061035156
2017-07-31,30.84000015258789
2017-08-01,30.540000915527344
2017-08-02,30.43000030517578
2017-08-03,29.649999618530277
2017-08-04,28.530000686645508
2017-08-07,28.729999542236328
2017-08-08,29.440000534057617
2017-08-09,29.059999465942383
2017-08-10,29.270000457763672
2017-08-11,28.40999984741211
2017-08-14,29.15999984741211
2017-08-15,29.309999465942383
2017-08-16,29.18000030517578
2017-08-17,29.309999465942383
2017-08-18,27.530000686645508
2017-08-21,28.770000457763672
2017-08-22,27.96999931335449
2017-08-23,27.799999237060547
2017-08-24,28.3700008392334
2017-08-25,28.8799991607666
2017-08-28,30.38999938964844
2017-08-29,30.489999771118164
2017-08-30,29.780000686645508
2017-08-31,29.100000381469727
2017-09-01,28.96999931335449
2017-09-05,29.57999992370605
2017-09-06,30.06999969482422
2017-09-07,29.729999542236328
2017-09-08,29.489999771118164
2017-09-11,27.729999542236328
2017-09-12,27.59000015258789
2017-09-13,26.6200008392334
2017-09-14,26.09000015258789
2017-09-15,26.649999618530277
2017-09-18,27.530000686645508
2017-09-19,25.76000022888184
2017-09-20,26.989999771118164
2017-09-21,26.299999237060547
2017-09-22,26.38999938964844
2017-09-25,26.93000030517578
2017-09-26,27.799999237060547
2017-09-27,27.290000915527344
2017-09-28,27.18000030517578
2017-09-29,26.82999992370605
2017-10-02,27.71999931335449
2017-10-03,27.950000762939453
2017-10-04,27.040000915527344
2017-10-05,26.450000762939453
2017-10-06,27.59000015258789
2017-10-09,27.31999969482422
2017-10-10,26.540000915527344
2017-10-11,26.43000030517578
2017-10-12,25.850000381469727
2017-10-13,25.729999542236328
2017-10-16,26.31999969482422
2017-10-17,25.8700008392334
2017-10-18,26.40999984741211
2017-10-19,26.299999237060547
2017-10-20,24.51000022888184
2017-10-23,25.07999992370605
2017-10-24,25.600000381469727
2017-10-25,25.440000534057617
2017-10-26,25.21999931335449
2017-10-27,25.18000030517578
2017-10-30,25.32999992370605
2017-10-31,25.309999465942383
2017-11-01,25.649999618530277
2017-11-02,25.649999618530277
2017-11-03,24.81999969482422
2017-11-06,26.850000381469727
2017-11-07,28.75
2017-11-08,27.989999771118164
2017-11-09,28.3700008392334
2017-11-10,29.399999618530277
2017-11-13,30.21999931335449
2017-11-14,30.07999992370605
2017-11-15,29.84000015258789
2017-11-16,28.420000076293945
2017-11-17,26.959999084472656
2017-11-20,27.18000030517578
2017-11-21,26.63999938964844
2017-11-22,26.82999992370605
2017-11-24,26.8799991607666
2017-11-27,28.36000061035156
2017-11-28,28.1299991607666
2017-11-29,28.020000457763672
2017-11-30,25.950000762939453
2017-12-01,23.729999542236328
2017-12-04,23.68000030517578
2017-12-05,23.1299991607666
2017-12-06,23.1299991607666
2017-12-07,23.1299991607666
2017-12-08,23.850000381469727
2017-12-11,22.959999084472656
2017-12-12,22.84000015258789
2017-12-13,23.489999771118164
2017-12-14,23.0
2017-12-15,21.25
2017-12-18,18.43000030517578
2017-12-19,18.8799991607666
2017-12-20,19.459999084472656
2017-12-21,17.860000610351562
2017-12-22,19.26000022888184
2017-12-26,20.989999771118164
2017-12-27,20.63999938964844
2017-12-28,20.709999084472656
2017-12-29,21.31999969482422
2018-01-02,22.729999542236328
2018-01-03,22.75
2018-01-04,22.1200008392334
2018-01-05,22.299999237060547
2018-01-08,21.899999618530277
2018-01-09,22.959999084472656
2018-01-10,23.520000457763672
2018-01-11,23.520000457763672
2018-01-12,23.520000457763672
2018-01-16,26.40999984741211
2018-01-17,24.700000762939453
2018-01-18,24.3799991607666
2018-01-19,21.200000762939453
2018-01-22,22.030000686645508
2018-01-23,22.34000015258789
2018-01-24,23.93000030517578
2018-01-25,22.350000381469727
2018-01-26,22.290000915527344
2018-01-29,22.729999542236328
2018-01-30,22.899999618530277
2018-01-31,22.229999542236328
2018-02-01,22.239999771118164
2018-02-02,23.799999237060547
2018-02-05,25.90999984741211
2018-02-06,26.59000015258789
2018-02-07,26.790000915527344
2018-02-08,29.5
2018-02-09,29.850000381469727
2018-02-12,29.420000076293945
2018-02-13,30.38999938964844
2018-02-14,27.729999542236328
2018-02-15,27.56999969482422
2018-02-16,26.96999931335449
2018-02-20,27.57999992370605
2018-02-21,26.93000030517578
2018-02-22,24.979999542236328
2018-02-23,24.3700008392334
2018-02-26,24.36000061035156
2018-02-27,25.290000915527344
2018-02-28,26.920000076293945
2018-03-01,26.979999542236328
2018-03-02,26.149999618530277
2018-03-05,26.299999237060547
2018-03-06,25.549999237060547
2018-03-07,26.940000534057617
2018-03-08,26.15999984741211
2018-03-09,26.229999542236328
2018-03-12,24.020000457763672
2018-03-13,25.5
2018-03-14,25.209999084472656
2018-03-15,25.06999969482422
2018-03-16,24.530000686645508
2018-03-19,25.280000686645508
2018-03-20,25.299999237060547
2018-03-21,25.950000762939453
2018-03-22,26.46999931335449
2018-03-23,27.559999465942383
2018-03-26,27.709999084472656
2018-03-27,27.3799991607666
2018-03-28,26.670000076293945
2018-03-29,25.06999969482422
2018-04-02,27.530000686645508
2018-04-03,26.88999938964844
2018-04-04,26.170000076293945
2018-04-05,24.3799991607666
2018-04-06,24.989999771118164
2018-04-09,25.63999938964844
2018-04-10,28.049999237060547
2018-04-11,29.420000076293945
2018-04-12,28.729999542236328
2018-04-13,28.520000457763672
2018-04-16,28.84000015258789
2018-04-17,27.8799991607666
2018-04-18,29.420000076293945
2018-04-19,29.36000061035156
2018-04-20,28.989999771118164
2018-04-23,28.96999931335449
2018-04-24,29.149999618530277
2018-04-25,28.15999984741211
2018-04-26,26.86000061035156
2018-04-27,25.59000015258789
2018-04-30,28.280000686645508
2018-05-01,28.06999969482422
2018-05-02,27.31999969482422
2018-05-03,26.690000534057617
2018-05-04,26.170000076293945
2018-05-07,28.86000061035156
2018-05-08,26.76000022888184
2018-05-09,26.709999084472656
2018-05-10,26.61000061035156
2018-05-11,25.739999771118164
2018-05-14,25.93000030517578
2018-05-15,26.61000061035156
2018-05-16,25.729999542236328
2018-05-17,25.11000061035156
2018-05-18,25.229999542236328
2018-05-21,25.790000915527344
2018-05-22,25.88999938964844
2018-05-23,26.040000915527344
2018-05-24,25.3700008392334
2018-05-25,27.76000022888184
2018-05-29,29.040000915527344
2018-05-30,27.899999618530277
2018-05-31,27.61000061035156
2018-06-01,28.649999618530277
2018-06-04,29.489999771118164
2018-06-05,29.299999237060547
2018-06-06,29.13999938964844
2018-06-07,28.049999237060547
2018-06-08,27.59000015258789
2018-06-11,26.86000061035156
2018-06-12,26.57999992370605
2018-06-13,27.07999992370605
2018-06-14,26.690000534057617
2018-06-15,27.63999938964844
2018-06-18,27.57999992370605
2018-06-19,28.01000022888184
2018-06-20,28.059999465942383
2018-06-21,27.780000686645508
2018-06-22,25.520000457763672
2018-06-25,26.100000381469727
2018-06-26,25.670000076293945
2018-06-27,27.690000534057617
2018-06-28,27.350000381469727
2018-06-29,27.18000030517578
2018-07-02,28.649999618530277
2018-07-03,28.57999992370605
2018-07-05,28.770000457763672
2018-07-06,28.1299991607666
2018-07-09,28.1200008392334
2018-07-10,26.899999618530277
2018-07-11,28.559999465942383
2018-07-12,27.809999465942383
2018-07-13,27.540000915527344
2018-07-16,29.01000022888184
2018-07-17,28.0
2018-07-18,27.239999771118164
2018-07-19,26.84000015258789
2018-07-20,26.01000022888184
2018-07-23,26.149999618530277
2018-07-24,25.649999618530277
2018-07-25,25.34000015258789
2018-07-26,24.8799991607666
2018-07-27,24.96999931335449
2018-07-30,25.82999992370605
2018-07-31,26.520000457763672
2018-08-01,26.450000762939453
